user_id,trace_number,curr_frameset_name,activity_name,question_id,timestamp
812,trace 19,SetDefFS,Crrct,1,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,X,2,09-03-21 1:33
812,trace 19,SetDefFS,Crrct,2,09-03-21 1:34
812,trace 19,SetDefFS,X,3,09-03-21 1:34
812,trace 19,SetDefFS,Crrct,3,09-03-21 1:34
812,trace 19,SetDefFS,X,4,09-03-21 1:34
812,trace 19,SetDefFS,Crrct,4,09-03-21 1:34
812,trace 19,SetDefFS,Frameset_END_Suc,4,34:45.1
812,trace 20,SetNotationFS,ST_Frameset,0,35:03.9
812,trace 20,SetNotationFS,Crrct,0,09-03-21 1:35
812,trace 21,RelationsFS,ST_Frameset,0,35:25.9
812,trace 21,RelationsFS,Crrct,0,09-03-21 1:35
812,trace 21,RelationsFS,Crrct,2,09-03-21 1:35
812,trace 21,RelationsFS,Crrct,3,09-03-21 1:35
812,trace 21,RelationsFS,X,4,09-03-21 1:40
812,trace 21,RelationsFS,Crrct,4,09-03-21 1:40
812,trace 21,RelationsFS,Crrct,5,09-03-21 1:40
812,trace 21,RelationsFS,Crrct,6,09-03-21 1:40
812,trace 21,RelationsFS,Crrct,7,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,X,8,09-03-21 1:41
812,trace 21,RelationsFS,Crrct,8,09-03-21 1:41
812,trace 21,RelationsFS,Crrct,9,09-03-21 1:42
812,trace 21,RelationsFS,Frameset_END_Suc,9,42:28.1
812,trace 22,DFAintroFS,ST_Frameset,1,43:08.9
812,trace 22,DFAintroFS,Crrct,1,09-03-21 1:43
812,trace 22,DFAintroFS,Crrct,2,09-03-21 1:43
812,trace 22,DFAintroFS,Crrct,5,09-03-21 1:49
812,trace 22,DFAintroFS,X,6,09-03-21 1:50
812,trace 22,DFAintroFS,Crrct,6,09-03-21 1:50
812,trace 22,DFAintroFS,Crrct,9,09-03-21 1:50
812,trace 23,ContextFreeLanguagesFF,ST_Frameset,0,54:49.9
812,trace 23,ContextFreeLanguagesFF,X,0,09-03-21 2:54
812,trace 23,ContextFreeLanguagesFF,X,0,09-03-21 2:54
812,trace 23,ContextFreeLanguagesFF,X,0,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,0,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,Crrct,0,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,X,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,Crrct,1,09-03-21 2:55
812,trace 23,ContextFreeLanguagesFF,Crrct,2,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,X,3,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,3,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,4,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,5,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,6,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,X,7,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,7,09-03-21 2:56
812,trace 23,ContextFreeLanguagesFF,Crrct,8,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,X,9,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,Crrct,9,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,Crrct,10,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,Crrct,11,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,Crrct,12,09-03-21 2:57
812,trace 23,ContextFreeLanguagesFF,X,13,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,Crrct,13,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,Crrct,14,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,X,15,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,Crrct,15,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,X,16,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,Crrct,16,09-03-21 2:58
812,trace 23,ContextFreeLanguagesFF,X,17,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,Crrct,17,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,Crrct,18,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,X,19,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,X,19,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,X,19,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,Crrct,19,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,Crrct,20,09-03-21 2:59
812,trace 23,ContextFreeLanguagesFF,Frameset_END_Suc,20,59:51.1
812,trace 24,LeftLinearGrammarFF,ST_Frameset,0,06:34.9
812,trace 24,LeftLinearGrammarFF,Crrct,0,13-03-21 0:06
812,trace 24,LeftLinearGrammarFF,X,1,13-03-21 0:07
812,trace 24,LeftLinearGrammarFF,Crrct,1,13-03-21 0:07
812,trace 24,LeftLinearGrammarFF,Crrct,2,13-03-21 0:07
812,trace 24,LeftLinearGrammarFF,Crrct,3,13-03-21 0:08
812,trace 24,LeftLinearGrammarFF,Crrct,4,13-03-21 0:08
812,trace 24,LeftLinearGrammarFF,Crrct,5,13-03-21 0:08
812,trace 24,LeftLinearGrammarFF,Crrct,6,13-03-21 0:08
812,trace 24,LeftLinearGrammarFF,Crrct,7,13-03-21 0:08
812,trace 24,LeftLinearGrammarFF,Crrct,8,13-03-21 0:09
812,trace 24,LeftLinearGrammarFF,Crrct,9,13-03-21 0:10
812,trace 24,LeftLinearGrammarFF,Crrct,10,13-03-21 0:10
812,trace 24,LeftLinearGrammarFF,Crrct,11,13-03-21 0:10
812,trace 24,LeftLinearGrammarFF,Crrct,12,13-03-21 0:10
812,trace 24,LeftLinearGrammarFF,Crrct,13,13-03-21 0:11
812,trace 24,LeftLinearGrammarFF,Crrct,14,13-03-21 0:11
812,trace 24,LeftLinearGrammarFF,X,15,13-03-21 0:12
812,trace 24,LeftLinearGrammarFF,Crrct,15,13-03-21 0:12
812,trace 24,LeftLinearGrammarFF,Crrct,16,13-03-21 0:12
812,trace 24,LeftLinearGrammarFF,Crrct,17,13-03-21 0:13
812,trace 24,LeftLinearGrammarFF,Crrct,18,13-03-21 0:13
812,trace 24,LeftLinearGrammarFF,Crrct,19,13-03-21 0:13
812,trace 24,LeftLinearGrammarFF,Crrct,20,13-03-21 0:13
812,trace 24,LeftLinearGrammarFF,Crrct,21,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,Crrct,22,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,Crrct,23,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,Crrct,24,13-03-21 0:14
812,trace 24,LeftLinearGrammarFF,Frameset_END_Suc,24,14:32.1
812,trace 24,LeftLinearGrammarFF,Back,22,15:45.9
812,trace 24,LeftLinearGrammarFF,X,22,13-03-21 0:15
812,trace 24,LeftLinearGrammarFF,Crrct,22,13-03-21 0:15
812,trace 24,LeftLinearGrammarFF,Back,14,33:54.9
812,trace 24,LeftLinearGrammarFF,Crrct,14,13-03-21 0:33
812,trace 24,LeftLinearGrammarFF,Back,13,00:44.9
812,trace 24,LeftLinearGrammarFF,Crrct,13,13-03-21 1:00
812,trace 25,PDACFLFF,ST_Frameset,0,30:13.9
812,trace 25,PDACFLFF,Crrct,0,19-03-21 2:30
812,trace 26,NCFLProofFF,ST_Frameset,0,31:18.9
812,trace 26,NCFLProofFF,Crrct,0,19-03-21 2:31
812,trace 27,DPDAFF,ST_Frameset,0,35:12.9
812,trace 27,DPDAFF,Crrct,0,30-03-21 1:35
812,trace 28,GrammarsForDCFLFF,ST_Frameset,0,35:40.9
812,trace 28,GrammarsForDCFLFF,Crrct,0,30-03-21 1:35
812,trace 28,GrammarsForDCFLFF,Crrct,1,30-03-21 1:35
812,trace 28,GrammarsForDCFLFF,X,2,30-03-21 1:37
812,trace 28,GrammarsForDCFLFF,X,2,30-03-21 1:37
812,trace 28,GrammarsForDCFLFF,Crrct,2,30-03-21 1:37
812,trace 28,GrammarsForDCFLFF,Crrct,2,30-03-21 1:37
812,trace 28,GrammarsForDCFLFF,Crrct,3,30-03-21 1:38
812,trace 28,GrammarsForDCFLFF,Crrct,4,30-03-21 1:38
812,trace 28,GrammarsForDCFLFF,Crrct,5,30-03-21 1:39
812,trace 28,GrammarsForDCFLFF,Crrct,6,30-03-21 1:39
812,trace 28,GrammarsForDCFLFF,Crrct,7,30-03-21 1:40
812,trace 28,GrammarsForDCFLFF,Frameset_END_Suc,7,40:29.1
812,trace 29,DPDAFF,ST_Frameset,1,24:34.9
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:24
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,X,1,30-03-21 7:25
812,trace 29,DPDAFF,Crrct,1,30-03-21 7:25
812,trace 29,DPDAFF,Crrct,2,30-03-21 7:25
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,X,3,13-04-21 1:50
812,trace 29,DPDAFF,Crrct,3,13-04-21 1:50
812,trace 29,DPDAFF,X,4,13-04-21 1:50
812,trace 29,DPDAFF,Crrct,4,13-04-21 1:50
812,trace 29,DPDAFF,Crrct,5,13-04-21 1:50
812,trace 29,DPDAFF,Crrct,6,13-04-21 1:50
812,trace 30,TMGeneralModel,ST_Frameset,0,11:26.9
812,trace 30,TMGeneralModel,X,0,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,0,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,1,13-04-21 2:11
812,trace 30,TMGeneralModel,X,2,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,2,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,3,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,4,13-04-21 2:11
812,trace 30,TMGeneralModel,Crrct,5,13-04-21 2:11
812,trace 30,TMGeneralModel,X,6,13-04-21 2:12
812,trace 30,TMGeneralModel,Crrct,6,13-04-21 2:12
812,trace 30,TMGeneralModel,X,7,13-04-21 2:13
812,trace 30,TMGeneralModel,X,7,13-04-21 2:13
812,trace 30,TMGeneralModel,Crrct,7,13-04-21 2:13
812,trace 30,TMGeneralModel,Crrct,8,13-04-21 2:13
812,trace 30,TMGeneralModel,Crrct,9,13-04-21 2:14
812,trace 30,TMGeneralModel,Crrct,10,13-04-21 2:14
812,trace 30,TMGeneralModel,Crrct,11,13-04-21 2:14
812,trace 30,TMGeneralModel,Crrct,12,13-04-21 2:14
812,trace 30,TMGeneralModel,Crrct,13,13-04-21 2:15
812,trace 30,TMGeneralModel,X,14,13-04-21 2:15
812,trace 30,TMGeneralModel,Crrct,14,13-04-21 2:15
812,trace 30,TMGeneralModel,X,15,13-04-21 2:15
812,trace 30,TMGeneralModel,Crrct,15,13-04-21 2:15
812,trace 30,TMGeneralModel,X,16,13-04-21 2:15
812,trace 30,TMGeneralModel,X,16,13-04-21 2:15
812,trace 30,TMGeneralModel,X,16,13-04-21 2:15
812,trace 30,TMGeneralModel,Crrct,16,13-04-21 2:15
812,trace 30,TMGeneralModel,X,17,13-04-21 2:44
812,trace 30,TMGeneralModel,X,17,13-04-21 2:44
812,trace 30,TMGeneralModel,X,17,13-04-21 2:44
812,trace 30,TMGeneralModel,X,17,13-04-21 2:44
812,trace 30,TMGeneralModel,Crrct,17,13-04-21 2:44
812,trace 30,TMGeneralModel,X,18,13-04-21 2:44
812,trace 30,TMGeneralModel,X,18,13-04-21 2:44
812,trace 30,TMGeneralModel,X,18,13-04-21 2:44
812,trace 30,TMGeneralModel,X,18,13-04-21 2:44
812,trace 30,TMGeneralModel,X,18,13-04-21 2:44
812,trace 30,TMGeneralModel,Crrct,18,13-04-21 2:44
812,trace 30,TMGeneralModel,Crrct,19,13-04-21 2:44
812,trace 30,TMGeneralModel,X,20,13-04-21 2:44
812,trace 30,TMGeneralModel,X,20,13-04-21 2:45
812,trace 30,TMGeneralModel,X,20,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,20,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,21,13-04-21 2:45
812,trace 30,TMGeneralModel,X,22,13-04-21 2:45
812,trace 30,TMGeneralModel,X,22,13-04-21 2:45
812,trace 30,TMGeneralModel,X,22,13-04-21 2:45
812,trace 30,TMGeneralModel,X,22,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,22,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,23,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,24,13-04-21 2:45
812,trace 30,TMGeneralModel,Crrct,25,13-04-21 2:45
812,trace 31,PairToSortCONPI,ST_Frameset,0,57:39.9
812,trace 31,PairToSortCONPI,Crrct,0,26-04-21 2:57
812,trace 31,PairToSortCONPI,Crrct,1,26-04-21 2:59
812,trace 31,PairToSortCONPI,Crrct,2,26-04-21 3:07
812,trace 31,PairToSortCONPI,X,3,26-04-21 3:07
812,trace 31,PairToSortCONPI,Crrct,3,26-04-21 3:08
812,trace 31,PairToSortCONPI,X,4,26-04-21 3:11
812,trace 31,PairToSortCONPI,X,4,26-04-21 3:11
812,trace 31,PairToSortCONPI,X,4,26-04-21 3:11
812,trace 31,PairToSortCONPI,Crrct,4,26-04-21 3:11
812,trace 31,PairToSortCONPI,X,5,26-04-21 3:12
812,trace 31,PairToSortCONPI,X,5,26-04-21 3:12
812,trace 31,PairToSortCONPI,Crrct,5,26-04-21 3:12
812,trace 31,PairToSortCONPI,X,6,26-04-21 3:12
812,trace 31,PairToSortCONPI,Crrct,6,26-04-21 3:12
812,trace 31,PairToSortCONPI,Crrct,7,26-04-21 3:12
812,trace 31,PairToSortCONPI,Crrct,8,26-04-21 3:12
812,trace 31,PairToSortCONPI,Crrct,9,26-04-21 3:12
812,trace 31,PairToSortCONPI,Frameset_END_Suc,9,12:56.1
812,trace 32,LowerBound,ST_Frameset,0,13:34.9
812,trace 32,LowerBound,Crrct,0,26-04-21 3:13
812,trace 32,LowerBound,Crrct,1,26-04-21 3:14
812,trace 32,LowerBound,X,2,26-04-21 3:15
812,trace 32,LowerBound,Crrct,2,26-04-21 3:15
812,trace 32,LowerBound,Crrct,3,26-04-21 3:16
812,trace 33,TwoMulExample,ST_Frameset,0,17:00.9
812,trace 33,TwoMulExample,Crrct,0,26-04-21 3:17
812,trace 33,TwoMulExample,Crrct,1,26-04-21 3:17
812,trace 33,TwoMulExample,Crrct,2,26-04-21 3:18
812,trace 33,TwoMulExample,Crrct,3,26-04-21 3:18
812,trace 33,TwoMulExample,Crrct,4,26-04-21 3:19
812,trace 33,TwoMulExample,X,5,26-04-21 3:19
812,trace 33,TwoMulExample,Crrct,5,26-04-21 3:19
812,trace 33,TwoMulExample,X,6,26-04-21 3:20
812,trace 33,TwoMulExample,Crrct,6,26-04-21 3:21
812,trace 33,TwoMulExample,Crrct,7,26-04-21 3:22
812,trace 33,TwoMulExample,Crrct,8,26-04-21 3:22
812,trace 34,TravelSalesman,ST_Frameset,0,25:44.9
812,trace 34,TravelSalesman,Crrct,0,26-04-21 3:25
812,trace 34,TravelSalesman,X,1,26-04-21 3:25
812,trace 34,TravelSalesman,X,1,26-04-21 3:25
812,trace 34,TravelSalesman,X,1,26-04-21 3:26
812,trace 34,TravelSalesman,Frameset_LEFT_X,1,26:00.1
812,trace 35,KClique,ST_Frameset,0,26:16.9
812,trace 35,KClique,X,0,26-04-21 3:26
812,trace 35,KClique,X,0,26-04-21 3:26
812,trace 35,KClique,X,0,26-04-21 3:26
812,trace 35,KClique,X,0,26-04-21 3:27
812,trace 35,KClique,X,0,26-04-21 3:27
812,trace 35,KClique,X,0,26-04-21 3:27
812,trace 35,KClique,X,0,26-04-21 3:27
812,trace 35,KClique,Crrct,0,26-04-21 3:27
812,trace 35,KClique,Crrct,1,26-04-21 3:28
812,trace 36,SATProof,ST_Frameset,0,55:51.9
812,trace 36,SATProof,X,0,07-05-21 1:55
812,trace 36,SATProof,Crrct,0,07-05-21 1:55
812,trace 36,SATProof,X,1,07-05-21 1:56
812,trace 36,SATProof,Crrct,1,07-05-21 1:56
812,trace 37,NFAequivFS,ST_Frameset,0,25:33.9
812,trace 37,NFAequivFS,X,0,10-05-21 16:25
812,trace 37,NFAequivFS,X,0,10-05-21 16:25
812,trace 37,NFAequivFS,Crrct,0,10-05-21 16:25
812,trace 37,NFAequivFS,Frameset_END_Suc,0,25:38.1
812,trace 38,RegExFS,ST_Frameset,7,31:09.9
812,trace 38,RegExFS,X,7,10-05-21 19:31
812,trace 38,RegExFS,X,7,10-05-21 19:31
812,trace 38,RegExFS,X,7,10-05-21 19:31
812,trace 38,RegExFS,Crrct,7,10-05-21 19:31
812,trace 38,RegExFS,Crrct,8,10-05-21 19:31
812,trace 38,RegExFS,Crrct,9,10-05-21 19:32
812,trace 38,RegExFS,Crrct,10,10-05-21 19:32
812,trace 38,RegExFS,Crrct,11,10-05-21 19:32
812,trace 38,RegExFS,X,12,10-05-21 19:32
812,trace 38,RegExFS,Crrct,12,10-05-21 19:32
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,X,13,10-05-21 19:33
812,trace 38,RegExFS,Crrct,13,10-05-21 19:33
812,trace 38,RegExFS,X,14,10-05-21 19:33
812,trace 38,RegExFS,X,14,10-05-21 19:33
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,X,14,10-05-21 19:34
812,trace 38,RegExFS,Frameset_LEFT_X,14,34:56.1
812,trace 39,CFGDerivationsFF,ST_Frameset,0,23:40.9
812,trace 39,CFGDerivationsFF,Crrct,0,10-05-21 21:23
812,trace 39,CFGDerivationsFF,X,1,10-05-21 21:24
812,trace 39,CFGDerivationsFF,Crrct,1,10-05-21 21:24
812,trace 39,CFGDerivationsFF,Crrct,2,10-05-21 21:24
812,trace 39,CFGDerivationsFF,Crrct,3,10-05-21 21:25
812,trace 39,CFGDerivationsFF,X,4,10-05-21 21:25
812,trace 39,CFGDerivationsFF,Crrct,4,10-05-21 21:25
812,trace 39,CFGDerivationsFF,X,5,10-05-21 21:25
812,trace 39,CFGDerivationsFF,X,5,10-05-21 21:25
812,trace 39,CFGDerivationsFF,X,5,10-05-21 21:25
812,trace 39,CFGDerivationsFF,Crrct,5,10-05-21 21:25
812,trace 39,CFGDerivationsFF,Crrct,6,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,7,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,8,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,9,10-05-21 21:26
812,trace 39,CFGDerivationsFF,X,10,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,10,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,11,10-05-21 21:26
812,trace 39,CFGDerivationsFF,X,12,10-05-21 21:26
812,trace 39,CFGDerivationsFF,Crrct,12,10-05-21 21:27
812,trace 39,CFGDerivationsFF,Crrct,13,10-05-21 21:27
812,trace 39,CFGDerivationsFF,X,14,10-05-21 21:27
812,trace 39,CFGDerivationsFF,Crrct,14,10-05-21 21:27
812,trace 39,CFGDerivationsFF,Crrct,15,10-05-21 21:27
812,trace 39,CFGDerivationsFF,X,16,10-05-21 21:27
812,trace 39,CFGDerivationsFF,Crrct,16,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,17,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,18,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,19,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,20,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,21,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,22,10-05-21 21:28
812,trace 39,CFGDerivationsFF,Crrct,23,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,24,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,25,10-05-21 21:29
812,trace 39,CFGDerivationsFF,X,26,10-05-21 21:29
812,trace 39,CFGDerivationsFF,X,26,10-05-21 21:29
812,trace 39,CFGDerivationsFF,X,26,10-05-21 21:29
812,trace 39,CFGDerivationsFF,X,26,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,26,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,27,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,28,10-05-21 21:29
812,trace 39,CFGDerivationsFF,Crrct,29,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,30,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,31,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,32,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,33,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,34,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,35,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,36,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,37,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,38,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,39,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,40,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,41,10-05-21 21:30
812,trace 39,CFGDerivationsFF,Crrct,42,10-05-21 21:30
812,trace 39,CFGDerivationsFF,X,43,10-05-21 21:30
812,trace 39,CFGDerivationsFF,X,43,10-05-21 21:31
812,trace 39,CFGDerivationsFF,X,43,10-05-21 21:31
812,trace 39,CFGDerivationsFF,Crrct,43,10-05-21 21:31
812,trace 39,CFGDerivationsFF,Crrct,44,10-05-21 21:31
812,trace 39,CFGDerivationsFF,Frameset_END_Suc,44,31:16.1
812,trace 40,DerivationTreesFF,ST_Frameset,0,31:26.9
812,trace 40,DerivationTreesFF,X,0,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,0,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,1,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,2,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,3,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,4,10-05-21 21:31
812,trace 40,DerivationTreesFF,Crrct,5,10-05-21 21:31
812,trace 40,DerivationTreesFF,X,6,10-05-21 21:32
812,trace 40,DerivationTreesFF,Crrct,6,10-05-21 21:32
812,trace 40,DerivationTreesFF,Crrct,7,10-05-21 21:32
812,trace 40,DerivationTreesFF,Crrct,8,10-05-21 21:32
812,trace 40,DerivationTreesFF,Crrct,9,10-05-21 21:32
812,trace 40,DerivationTreesFF,Crrct,10,10-05-21 21:32
812,trace 40,DerivationTreesFF,Frameset_END_Suc,10,32:31.1
812,trace 41,MembershipProblemFF,ST_Frameset,0,34:26.9
812,trace 41,MembershipProblemFF,X,0,10-05-21 21:34
812,trace 41,MembershipProblemFF,Crrct,0,10-05-21 21:34
812,trace 41,MembershipProblemFF,Crrct,1,10-05-21 21:34
812,trace 41,MembershipProblemFF,Crrct,2,10-05-21 21:34
812,trace 41,MembershipProblemFF,Crrct,3,10-05-21 21:34
812,trace 41,MembershipProblemFF,X,4,10-05-21 21:34
812,trace 41,MembershipProblemFF,X,4,10-05-21 21:35
